id,category,local_id,curvature_score,oppositeness_score,density,centrality
factual_001,factual,6.910241781404348,0.3390698482009572,0.42583176705480386,1.383397835699358,0.8319429930204049
factual_002,factual,52.812804283892696,1.1102230246251565e-16,0.36713810959386284,1.5427502855280841,0.7310246140998413
factual_003,factual,16.54576818989989,0.07564425511529937,0.4801142226197014,1.624794773575251,0.755998273251816
factual_004,factual,35.73249952332076,0.0,0.4091090586541112,1.456805708543466,0.6993882164910686
factual_005,factual,0.6333430069889695,0.701730912788892,0.5021843521531819,1.7011396195193464,0.631399119430105
factual_006,factual,8.540222110560222,0.3259960846208846,0.46319848482482306,1.6399415228618777,0.7872932102035252
factual_007,factual,10.295295504668655,0.20919511510533562,0.4128652483638895,1.5903660763514313,0.7465407015315013
factual_008,factual,10.22733478505757,0.20370905405922568,0.468512958130906,1.6390644859640457,0.7686338531644856
factual_009,factual,0.8494320696829497,0.853848090543631,0.4151502834613091,1.6498944144090766,0.6572635505963973
factual_010,factual,11.273880782574176,0.23291805586081304,0.5099705765787288,1.4726113798083318,0.7977554962414828
factual_011,factual,3.5133082371681637,0.6355284519294534,0.40361545410626876,1.7162440503449623,0.6860809940271048
factual_012,factual,10.447860873936937,0.08768981332469006,0.3617398426203926,2.1728592401910753,0.7799865642706615
factual_013,factual,3.111637039759151,0.5587325104078119,0.41518176424362085,1.5180539170053302,0.7282876276517176
factual_014,factual,2.3295863618372863,0.6638246094684089,0.35538197069659827,2.1996388726934804,0.7761234665442845
factual_015,factual,13.599817157334842,0.1297030895398097,0.3991916513629209,1.4328530668641868,0.7704209428355229
factual_016,factual,17.528420666960194,0.06219039967374862,0.4616666102107748,1.586809125161253,0.7543118897692439
factual_017,factual,13.330263100263755,0.15220141067976645,0.44335012000515506,1.3893387081191293,0.7864701848631095
factual_018,factual,5.742236998389648,0.3992775109347958,0.4174074519253169,1.483890317654831,0.7521987718089467
factual_019,factual,3.1676104257721445,0.570304218688948,0.4979737230271303,1.4626267777593926,0.8054669229845892
factual_020,factual,6.551428858395795,0.35162067585762546,0.3763613439841432,1.611047325255963,0.7185921891940295
factual_021,factual,2.085158622714867,0.6527801569546965,0.4180078612342092,1.4350551741860758,0.7225185823687947
factual_022,factual,7.331864412085711,0.17833443853025532,0.36724370942228945,2.1174862525479434,0.7833564590952354
factual_023,factual,12.617968378453371,0.1352864691345792,0.4016135193900492,1.649187144559479,0.7067573427577292
factual_024,factual,4.052914333922308,0.49756898924095194,0.44470178109501635,1.5171197273637569,0.713587560930383
factual_025,factual,133.06100819660844,0.0,0.3980743483955428,1.6433910358883772,0.7367057649170274
factual_026,factual,35.55011826574793,-2.220446049250313e-16,0.30944762400750503,1.4760212348272164,0.8351255628104022
factual_027,factual,47.614590161174746,1.1102230246251565e-16,0.4080458109181683,1.4764124571822654,0.7593912020536738
factual_028,factual,13.957961933026397,0.13569206401209377,0.43936223712824374,1.649946639222292,0.7485870160062343
factual_029,factual,96.89301784413632,0.0,0.49776413691335797,1.4952019816184945,0.8305814312917218
factual_030,factual,2.753824729131575,0.7127292906743794,0.47265669808412303,1.5989159658219183,0.6705712402368056
factual_031,factual,6.153785370731871,0.4314744393813291,0.4501789895715146,1.4405047447566355,0.7918370107882089
factual_032,factual,33.360197902235534,0.0,0.4060071654329528,1.514936114087026,0.7245722802366368
factual_033,factual,45.99426071768311,0.0,0.5017394875876153,1.546885661918044,0.8087152173946708
factual_034,factual,3.504423292315149,0.6081839654868795,0.5232130866441007,1.4683546340768272,0.7915399581256456
factual_035,factual,4.843531282759242,0.42716168874963034,0.48764128510280025,1.5377929180335528,0.7756829976016371
factual_036,factual,11.348104083226223,0.1261866985503336,0.32444145751076725,1.5245649525106562,0.8273038597662479
factual_037,factual,25.636554172546546,0.0,0.3147422473558741,1.5672190155056887,0.7206514156979043
factual_038,factual,28.61407822401582,0.0,0.42114847402630295,1.3771096527279183,0.8661372673645562
factual_039,factual,11.731316202851206,0.17707873174815503,0.4046827470446055,1.497245204967567,0.6446426131783606
factual_040,factual,37.57611212346631,-2.220446049250313e-16,0.3414680534651442,2.4910222200547074,0.737480424854035
factual_041,factual,3.268274504286938,0.6590282271990809,0.44139685296152087,1.4390743196603273,0.7699239301662081
factual_042,factual,1.7704408975929753,0.8096019744024965,0.45458006888474667,1.6252229539662026,0.7989216578285829
factual_043,factual,15.38801019072278,0.11064745596268355,0.4682907741308082,1.546374825705338,0.797005081645074
factual_044,factual,8.227639540627848,0.24962748828441383,0.48267224023905264,1.4448395314471096,0.7926729701723823
factual_045,factual,6.6629326121836145,0.3910302967543626,0.47628821538217014,1.451296329281991,0.7940873301226171
factual_046,factual,8.137829209801934,0.39090137841011885,0.4831296148411537,1.3766308979634674,0.7957830463075242
factual_047,factual,4.483840216499145,0.4080816131732503,0.33469972090641564,2.496140320144274,0.7613314728939098
factual_048,factual,2.459661523819929,0.6211373159127278,0.44247882020347407,1.64858837863659,0.789738065303002
factual_049,factual,0.6450527858141245,0.7052676924968719,0.5047896404943268,1.6764719459937247,0.6353803272121445
factual_050,factual,0.8052246000187364,0.8177822094666237,0.4325966950899802,1.605637013732773,0.6860979834111427
factual_051,factual,5.2828433438697004,0.4856820367671054,0.44450147265649365,1.5978639282844784,0.6700823419876167
factual_052,factual,9.709682019262546,0.25881807906010956,0.4907653095180171,1.5672965779117558,0.7538454712736763
factual_053,factual,6.650101567302791,0.3459381505484974,0.4008120746180286,1.3829706679702791,0.8203197763151169
factual_054,factual,20.8918219702212,2.220446049250313e-16,0.36745636840538665,1.3647406575165009,0.7838035822067071
factual_055,factual,3.7956531272376903,0.5494506790999643,0.42527261729358534,1.4780799423311841,0.7747870351215546
factual_056,factual,10.944759675915622,0.25398171609584475,0.4450391397394795,1.4632676163200211,0.7667842126110449
factual_057,factual,24.78017679723191,0.0,0.39789716981734347,1.453501272284534,0.7812083645803997
factual_058,factual,12.04987934957085,0.20954053757423274,0.5111534489258107,1.5430189490603494,0.8232970349963812
factual_059,factual,5.196374301874922,0.36990766058088986,0.28965430849790064,1.4772908783384575,0.7960505597584258
factual_060,factual,2.8174510611665986,0.7099132644629002,0.5105063433676238,1.415749810693637,0.8558493626016794
factual_061,factual,22.55412477267771,2.220446049250313e-16,0.48192752571717945,1.501545009538279,0.7979848304214872
factual_062,factual,8.277870328707674,0.3387145971543948,0.4738592572936945,1.4166794254788597,0.8233539805586463
factual_063,factual,3.9151322194737843,0.6365540150039888,0.4269955459015017,1.5280710244608426,0.7143697392221002
factual_064,factual,3.5718982887081783,0.5922619222704957,0.3018866463373968,1.4603186455188824,0.8220882818069783
factual_065,factual,9.129483975285279,0.11287446093884923,0.3407672513109081,2.070468063091321,0.7374627770235378
factual_066,factual,10.382123894285465,0.19002354963385748,0.503458426875032,1.4324307182167868,0.8095817527009933
factual_067,factual,6.552170432614801,0.47482834215656033,0.41425398874011343,1.4732365393388285,0.7979292272466194
factual_068,factual,11.076342302519652,0.06392726310907493,0.3510497420817116,2.3556922148236583,0.7631016457391149
factual_069,factual,4.7611056543937496,0.5181413802399217,0.4553498762964384,1.606172484932409,0.7888276761457962
factual_070,factual,9.925125927074522,0.11170105493660742,0.3703280439605724,1.8385235083809182,0.7902572804385989
factual_071,factual,8.097172980786755,0.35235090461203367,0.5017514427116267,1.506904467763912,0.8128678303414758
factual_072,factual,7.052801487996122,0.1926927217111285,0.35757828283112825,2.052706263150836,0.7867627154094793
factual_073,factual,5.126055049891325,0.33665275545937645,0.35609327095999266,1.8814618137714167,0.8112673307261143
factual_074,factual,3.7880606178211544,0.6304310634975547,0.3884602880899718,1.486769258226069,0.7831299629453908
factual_075,factual,261.3506369522835,1.1102230246251565e-16,0.5018524787912563,1.520063619021078,0.7990751099204498
factual_076,factual,4.080714464657399,0.5900770287315599,0.36690079030115996,1.419601129895851,0.755357546080865
factual_077,factual,238.36138076549003,3.3306690738754696e-16,0.40030055158508127,1.3862081007025076,0.8152530270212486
factual_078,factual,39.647711028072415,1.1102230246251565e-16,0.5051220359781636,1.4570154481027626,0.808027167838611
factual_079,factual,20.10252986238724,0.0,0.34871488934771966,2.27657210305503,0.7800840971199191
factual_080,factual,4.422884399835958,0.5175730124359599,0.28954536269195497,1.4772253352094287,0.8115261311321036
factual_081,factual,15.489048062363361,0.10125546203455937,0.43286147187720414,1.3507097741310654,0.8362269260064743
factual_082,factual,30.287427412631423,-2.220446049250313e-16,0.33731399515978244,2.0354023865462363,0.7548743531801294
factual_083,factual,34.15295314997474,1.1102230246251565e-16,0.46797655502897695,1.4512844040683364,0.7974902815995142
factual_084,factual,10.527481017905535,0.08738583894726915,0.35673154415018404,1.884260342664908,0.8235908886889827
factual_085,factual,23.643928064989996,-2.220446049250313e-16,0.4924453090325872,1.6060426147927964,0.758906445296362
factual_086,factual,1.7606707237260841,0.806081801684519,0.34586661175761724,2.0156784313857306,0.8087802765551547
factual_087,factual,4.886308723694568,0.5558699241037635,0.418235810908836,1.428998031152279,0.838896372111011
factual_088,factual,9.525815098338803,0.23334282711708365,0.39346581000641623,1.465304295968953,0.7830320061798703
factual_089,factual,3.678200809858843,0.668761632601216,0.5136980177126386,1.4991079933172302,0.8010776930231761
factual_090,factual,60.49035522503158,-2.220446049250313e-16,0.4635935923083798,1.4173488710208413,0.8137413115784311
factual_091,factual,6.151961570828419,0.38142915120153675,0.47566402360487103,1.3936260572592174,0.8450265988684978
factual_092,factual,22.61885057164626,1.1102230246251565e-16,0.4833001715292726,1.409955852156895,0.7710239748280108
factual_093,factual,18.259518897365886,0.0058858111161878,0.34604756009168036,2.3507409980528458,0.771903298359765
factual_094,factual,33.26453438846702,0.0,0.3419792874368186,2.076048546434794,0.7869229786519517
factual_095,factual,55.67957248429064,0.0,0.45444630444283607,1.6077006245745566,0.7891477636161054
factual_096,factual,27.191542761961184,-2.220446049250313e-16,0.34308349069001365,2.0974092363572936,0.7780574232390709
factual_097,factual,7.2095654099013275,0.1933373330263507,0.3472492097743691,2.1468875447425866,0.8008670767765944
factual_098,factual,7.081698313084633,0.19460588200582163,0.3592082545940397,2.187610416506546,0.7161179857994848
impossible_001,impossible,40.85390023440002,0.0,0.4284789178593438,1.3647315671430038,0.8173245508833905
impossible_002,impossible,12.118917061267378,0.19250030128049156,0.43965898077442733,1.4400179462563576,0.7689164062010384
impossible_003,impossible,9.063031450066077,0.3041079336142306,0.47457763455173063,1.5647300163614535,0.6969380899420593
impossible_004,impossible,7.902210613106863,0.3074015199966582,0.44548809223521435,1.458411279508117,0.7008940148293222
impossible_005,impossible,5.509124676497228,0.5348686529869204,0.47788048853230924,1.5571238857869047,0.5928068096228768
impossible_006,impossible,22.971105610967413,0.0,0.31509339020503035,1.44914888839206,0.7424336900914429
impossible_007,impossible,16.043463715244513,0.07601810534460829,0.42830678816026235,1.5733228037355473,0.6215082050686007
impossible_008,impossible,32.24318418601364,2.220446049250313e-16,0.4589631985402678,1.4780617824844742,0.6774152573684572
impossible_009,impossible,13.115801824194115,0.12493909171147455,0.31185042279109576,1.4322728801109301,0.7238138878895117
impossible_010,impossible,30.16516099375865,1.1102230246251565e-16,0.3666893394761781,1.3883202835937618,0.7648042512578479
impossible_011,impossible,3.3562559825730127,0.6570046720548636,0.4878757339388605,1.6062940914887773,0.6475217814214653
impossible_012,impossible,7.125942908563979,0.3881410451718331,0.4235035315207365,1.5279960497361567,0.6620432260206898
impossible_013,impossible,7.051950413795822,0.36717103187606903,0.44852574428530967,1.4305640589961452,0.7090608744629913
impossible_014,impossible,9.001671680027508,0.304387963775812,0.47669213936288735,1.5886968038209053,0.6036803376122305
impossible_015,impossible,14.400761894904235,0.14458339020339994,0.45354917986024057,1.3948250469146637,0.7345084218910429
impossible_016,impossible,8.165779707830062,0.36952046072833433,0.47707690957410975,1.468249801349997,0.7287548863456212
impossible_017,impossible,112.1421331255612,1.1102230246251565e-16,0.385438073138071,1.3476026514497093,0.709421966154461
impossible_018,impossible,25.589102105579077,0.0,0.45121684996351186,1.4691186840125579,0.7333250355902713
impossible_019,impossible,2.424415846548297,0.6948227806005108,0.39699687703390996,1.4634214021984335,0.6949529191130599
impossible_020,impossible,266.8062826971832,0.0,0.4752509211435867,1.303120271345749,0.8113480057164546
impossible_021,impossible,3.2262270085346,0.6847774947219638,0.44313051434559647,1.4181748812695176,0.672847509017385
impossible_022,impossible,25.033384416487547,-2.220446049250313e-16,0.3520010654438289,1.4639729737187956,0.7241808216844288
impossible_023,impossible,22.102884859611013,3.3306690738754696e-16,0.455889330351273,1.4344927170928585,0.7930420973301907
impossible_024,impossible,1.4241531134524226,0.8644938403979362,0.4082023102283143,1.4271735443184168,0.7753947228954897
impossible_025,impossible,2.0071588497347963,0.7333388588522243,0.3785684530811432,1.4244542885042928,0.7235396087514101
impossible_026,impossible,1.2307540101686187,0.8640442510880024,0.3975716398225351,1.4109313497671825,0.7797697609927278
impossible_027,impossible,2.672934219486345,0.7105278016919148,0.42471057435648085,1.4385519582650965,0.6971456827575261
impossible_028,impossible,7.71493162776266,0.43099638689886366,0.41965149210355557,1.5398167790911867,0.6362163799506999
impossible_029,impossible,14.86239193460569,0.12578517119337118,0.4600169891009289,1.4587188829304119,0.7963664184013529
impossible_030,impossible,1.6108788114476122,0.8020508056844807,0.40300464156868854,1.4198247172073906,0.7242645544496362
nonexistent_001,nonexistent,15.093406931979503,0.0454428209205745,0.4570250522860282,1.615715817569476,0.6594531936841832
nonexistent_002,nonexistent,5.598004638636899,0.4677381953787014,0.4807812336471663,1.9384404475051296,0.6586584120072059
nonexistent_003,nonexistent,54.00327255693889,1.1102230246251565e-16,0.42762436270572657,1.5094994460630982,0.6937800151786704
nonexistent_004,nonexistent,163.83108200300651,-2.220446049250313e-16,0.4564137144815087,1.851797884385934,0.5726994262069951
nonexistent_005,nonexistent,47.80184999478167,0.0,0.465822997116629,1.8623172596233903,0.6509377288126535
nonexistent_006,nonexistent,48.56206094419694,0.0,0.5029321806753635,1.5509796102552418,0.6790876172544247
nonexistent_007,nonexistent,2.3235610956381514,0.5911705809667317,0.43841802765105287,2.1493553401106253,0.6484046155692724
nonexistent_008,nonexistent,8.104908179184555,0.09577505570527312,0.384685691724981,2.399391497385759,0.5396505391719605
nonexistent_009,nonexistent,5.7360445933561754,0.4385653332026844,0.47613480246694917,1.963117468304936,0.6151337027863505
nonexistent_010,nonexistent,4.716819699188076,0.5158505587176638,0.44760638079655235,1.8334121656816302,0.6639503111744578
nonexistent_011,nonexistent,22.40455156568043,0.0,0.41836056277043066,1.8233726758969766,0.6008289869583918
nonexistent_012,nonexistent,201.88600093960605,0.0,0.3282147135021206,1.6967845457280515,0.7164932747542667
nonexistent_013,nonexistent,88.33047076232472,0.0,0.6334931482875634,3.234875388204,0.5542865449529822
nonexistent_014,nonexistent,123.68973346235535,0.0,0.41301292493222286,1.8320968749483286,0.5693820791961997
nonexistent_015,nonexistent,34.71911291414609,0.0,0.374969051477136,1.4898031777136556,0.6910299677931582
nonexistent_016,nonexistent,5.314753422797532,0.2805045218348615,0.5910803578233195,2.7329101529665962,0.6001690613713271
nonexistent_017,nonexistent,4.275641513200874,0.5302974421282072,0.4651336536553984,1.7342393214203522,0.6404096140823191
nonexistent_018,nonexistent,7.416117431538553,0.33424465582500196,0.48972629559331404,1.8483054850892093,0.6699256292861111
nonexistent_019,nonexistent,32.69488042323011,0.0,0.5808501293560877,2.844296976941338,0.5523783938073688
nonexistent_020,nonexistent,4.460791276118799,0.5115517775867039,0.4732462382721614,1.993442159482999,0.6708993438546399
nonexistent_021,nonexistent,4.430746673635943,0.5574498399007891,0.4421586669851266,1.7331138624020443,0.629479369950903
nonexistent_022,nonexistent,2.585272133455378,0.6337578213026309,0.5115894791801593,2.003651681231058,0.560773997383176
nonexistent_023,nonexistent,5.782666701375256,0.35685583430073253,0.3539184574866522,2.4073431465037234,0.6145784425889566
nonexistent_024,nonexistent,43.82851463845341,1.1102230246251565e-16,0.5091116721181774,2.015018677082794,0.6064807709590798
nonexistent_025,nonexistent,68.05973350626853,1.1102230246251565e-16,0.4263605809857247,1.385281679632341,0.7504628298669417
nonexistent_026,nonexistent,11.922020236141153,0.09755778271639548,0.500677276446372,1.877240963729926,0.6862876200297774
nonexistent_027,nonexistent,1.7048887435435842,0.6873397586664541,0.5831425659305403,2.194423208872275,0.439598850196002
nonexistent_028,nonexistent,3.467880355106607,0.5810363014954536,0.4748582757943949,1.5307392572882974,0.7431710443416528
nonexistent_029,nonexistent,125.51916516289874,0.0,0.3689495032061506,2.4195365373037796,0.5486947156478663
nonexistent_030,nonexistent,2.729218363981875,0.6736730288677727,0.5520334085147902,1.8682348773229902,0.698702271143901
nonexistent_031,nonexistent,4.323241153131,0.3281983558312015,0.5368106658137504,2.307223853167116,0.6242041309939212
nonexistent_032,nonexistent,2.604187745979355,0.539372510742057,0.38293784020345534,2.7346886215316357,0.5559429890739753
nonexistent_033,nonexistent,2.703813194483395,0.5757749954802136,0.5837106417413707,1.8593737943376472,0.6640875742086295
nonexistent_034,nonexistent,3.1257449867796616,0.41871057564187975,0.6038574964801048,2.3099387615258946,0.5853326755318425
nonexistent_035,nonexistent,100.673444968664,0.0,0.5205105768308945,1.805052905184283,0.6704744389494379
nonexistent_036,nonexistent,53.86307432102274,3.3306690738754696e-16,0.46890869483104913,1.8339277076756957,0.6048819095183796
nonexistent_037,nonexistent,5.983134535455779,0.3540607959987495,0.4891591393930209,1.5779747684754617,0.6807964102588424
nonexistent_038,nonexistent,1.5468821670770212,0.7415075567544674,0.6501094394237092,2.774768723402712,0.5365121089258558
nonexistent_039,nonexistent,92.44422189697642,0.0,0.5271627150413254,2.0999586130232513,0.5111346006353664
nonexistent_040,nonexistent,66.07950609011603,0.0,0.5301536458570822,2.1752483159909812,0.5287035673415779
nonexistent_041,nonexistent,6.021422580689846,0.3402406836440982,0.4147167129460392,1.732507209343875,0.6214838176658093
nonexistent_042,nonexistent,4.511554633310965,0.4820732510236483,0.3974697854786684,1.3763666579571388,0.7583163767435037
nonexistent_043,nonexistent,4.239952826138142,0.6117514925271953,0.3968230607521225,1.4579691933650414,0.7006417252306849
nonexistent_044,nonexistent,5.033817920843077,0.28325220702214426,0.5440085679336117,2.6028868283866915,0.5926988213239269
nonexistent_045,nonexistent,25.651192033681895,-4.440892098500626e-16,0.4474593634578884,1.6703877913238423,0.6926949289470643
nonexistent_046,nonexistent,2.265279445854615,0.6900277134533814,0.43930450669665744,1.706411804861814,0.6973554138479499
nonexistent_047,nonexistent,249.77828884527662,0.0,0.49719570995852147,1.7663887781112586,0.6783706857482479
nonexistent_048,nonexistent,8.28998994484817,0.13774686084193954,0.4796644061488472,1.7528593850718552,0.6696658989700652
nonexistent_049,nonexistent,7.7449496495416845,0.3337416028727933,0.5151894043961379,1.6921964680335524,0.6627667906245607
nonexistent_050,nonexistent,3.1715905835547886,0.45059749703391894,0.5006252176026377,2.3357904479686296,0.6092033117516354
nonexistent_051,nonexistent,1.6382370044174606,0.7718971548894408,0.48549041371877333,1.895052479560097,0.6506374340644948
nonexistent_052,nonexistent,21.7297312235959,1.1102230246251565e-16,0.4728590030035952,1.7887990848620996,0.6119730871620171
nonexistent_053,nonexistent,10.372481080715765,0.1504813859894436,0.48594980016733014,1.657261219256427,0.6552500846776133
nonexistent_054,nonexistent,13.609763231945298,0.02985508253485014,0.34292422604867256,2.283564665138221,0.5507380929334323
nonexistent_055,nonexistent,31.521837649715987,2.220446049250313e-16,0.5603317551690375,2.738502343053188,0.6092613698734879
nonexistent_056,nonexistent,7.659283567610397,0.22699277560302233,0.49216815963306015,2.0218330905805675,0.6171315441753924
nonexistent_057,nonexistent,1.8648725186637523,0.8384730010881442,0.446268485223399,1.7307799836943771,0.7163141971215217
nonexistent_058,nonexistent,11.939731355696024,0.13161831967325022,0.3980349888395448,1.6671817091213794,0.6761587700330811
