id,n_tokens,n_chars,n_unique_tokens,lexical_diversity,avg_word_len,has_question_word,question_word,trigram_entropy,n_capitals,capital_ratio,n_punct,punct_ratio,has_numbers,n_numbers,n_uncertainty_markers,n_academic_words,n_fiction_words
nonexistent_056,6,43,6,1.0,6.333333333333333,1,who,5.357552004618081,3,0.06976744186046512,3,0.06976744186046512,0,0,0,0,0
nonexistent_057,5,37,5,1.0,6.6,1,who,5.129283016944964,1,0.02702702702702703,3,0.08108108108108109,0,0,0,0,0
nonexistent_058,6,35,6,1.0,5.0,1,what,5.044394119358456,3,0.08571428571428572,1,0.02857142857142857,0,0,0,0,0
nonexistent_059,11,63,11,1.0,4.818181818181818,1,what,5.8323766818251785,5,0.07936507936507936,3,0.047619047619047616,0,0,0,0,0
nonexistent_060,12,60,11,0.9166666666666666,4.083333333333333,1,what,5.685567202024123,5,0.08333333333333333,3,0.05,0,0,0,0,0
nonexistent_061,10,66,8,0.8,5.7,0,none,5.625,5,0.07575757575757576,1,0.015151515151515152,0,0,0,0,0
nonexistent_062,12,63,11,0.9166666666666666,4.333333333333333,1,what,5.8323766818251785,5,0.07936507936507936,3,0.047619047619047616,0,0,0,0,0
nonexistent_063,11,62,11,1.0,4.7272727272727275,1,what,5.873557262275184,6,0.0967741935483871,2,0.03225806451612903,1,2,0,0,0
nonexistent_064,13,70,12,0.9230769230769231,4.461538461538462,1,what,5.958714495630294,6,0.08571428571428572,3,0.04285714285714286,0,0,0,0,1
nonexistent_065,8,62,8,1.0,6.875,0,none,5.740223928941851,4,0.06451612903225806,1,0.016129032258064516,0,0,0,0,0
nonexistent_066,6,40,6,1.0,5.833333333333333,1,when,5.247927513443589,3,0.075,1,0.025,0,0,0,0,0
nonexistent_067,10,66,9,0.9,5.7,0,none,5.84375,4,0.06060606060606061,1,0.015151515151515152,0,0,0,0,0
nonexistent_068,8,54,7,0.875,5.875,0,none,5.585055102756479,4,0.07407407407407407,1,0.018518518518518517,0,0,0,0,0
nonexistent_069,6,41,6,1.0,6.0,0,none,5.285402218862247,3,0.07317073170731707,1,0.024390243902439025,0,0,0,0,0
nonexistent_070,8,66,8,1.0,7.375,0,none,5.96875,4,0.06060606060606061,1,0.015151515151515152,0,0,0,0,0
nonexistent_071,11,60,10,0.9090909090909091,4.545454545454546,1,what,5.789015477886191,4,0.06666666666666667,1,0.016666666666666666,0,0,0,0,0
nonexistent_072,11,59,11,1.0,4.454545454545454,1,who,5.762714575568246,4,0.06779661016949153,1,0.01694915254237288,0,0,0,0,0
nonexistent_073,12,65,11,0.9166666666666666,4.5,1,what,5.8820418282618245,5,0.07692307692307693,3,0.046153846153846156,0,0,0,0,1
nonexistent_074,11,62,10,0.9090909090909091,4.7272727272727275,1,what,5.8402239289418505,5,0.08064516129032258,2,0.03225806451612903,1,2,0,0,0
nonexistent_075,11,62,11,1.0,4.7272727272727275,1,what,5.873557262275184,6,0.0967741935483871,2,0.03225806451612903,1,2,0,0,0
nonexistent_076,11,69,9,0.8181818181818182,5.363636363636363,0,none,5.916835459114484,5,0.07246376811594203,1,0.014492753623188406,0,0,0,0,0
nonexistent_077,6,34,6,1.0,4.833333333333333,1,what,5.0,3,0.08823529411764706,1,0.029411764705882353,0,0,0,0,0
nonexistent_078,12,63,11,0.9166666666666666,4.333333333333333,1,what,5.8323766818251785,5,0.07936507936507936,3,0.047619047619047616,0,0,0,0,1
nonexistent_079,12,67,11,0.9166666666666666,4.666666666666667,1,what,5.899290889951535,5,0.07462686567164178,3,0.04477611940298507,0,0,0,0,0
nonexistent_080,12,67,11,0.9166666666666666,4.666666666666667,1,what,5.868521659182304,5,0.07462686567164178,3,0.04477611940298507,0,0,0,0,0
nonexistent_081,11,70,9,0.8181818181818182,5.454545454545454,0,none,5.940404017720933,5,0.07142857142857142,1,0.014285714285714285,0,0,0,0,0
nonexistent_082,10,55,10,1.0,4.6,1,what,5.501505360223575,5,0.09090909090909091,3,0.05454545454545454,0,0,0,0,0
nonexistent_083,8,65,8,1.0,7.25,0,none,5.850295796515793,4,0.06153846153846154,1,0.015384615384615385,0,0,0,0,0
nonexistent_084,8,67,8,1.0,7.5,0,none,6.022367813028458,4,0.05970149253731343,1,0.014925373134328358,0,0,0,0,0
nonexistent_085,12,67,11,0.9166666666666666,4.666666666666667,1,what,5.899290889951535,5,0.07462686567164178,3,0.04477611940298507,0,0,0,0,0
nonexistent_086,8,66,8,1.0,7.375,0,none,5.96875,4,0.06060606060606061,1,0.015151515151515152,0,0,0,0,0
nonexistent_087,11,61,10,0.9090909090909091,4.636363636363637,1,what,5.814846439192345,5,0.08196721311475409,2,0.03278688524590164,1,2,0,0,0
nonexistent_088,13,69,12,0.9230769230769231,4.384615384615385,1,what,5.905568481470253,6,0.08695652173913043,3,0.043478260869565216,0,0,0,0,1
nonexistent_089,13,67,12,0.9230769230769231,4.230769230769231,1,what,5.887677236072097,6,0.08955223880597014,3,0.04477611940298507,0,0,0,1,1
nonexistent_090,13,68,12,0.9230769230769231,4.3076923076923075,1,what,5.911744308719621,6,0.08823529411764706,3,0.04411764705882353,0,0,0,0,1
nonexistent_091,10,57,10,1.0,4.8,1,what,5.7813597135246555,5,0.08771929824561403,3,0.05263157894736842,0,0,0,0,0
nonexistent_092,11,63,11,1.0,4.818181818181818,1,what,5.865163567071079,5,0.07936507936507936,3,0.047619047619047616,0,0,0,0,0
nonexistent_093,13,69,12,0.9230769230769231,4.384615384615385,1,what,5.905568481470253,6,0.08695652173913043,3,0.043478260869565216,0,0,0,1,1
nonexistent_094,8,68,8,1.0,7.625,0,none,6.014091089055432,4,0.058823529411764705,1,0.014705882352941176,0,0,0,0,0
nonexistent_095,10,63,8,0.8,5.4,0,none,5.668442255595668,5,0.07936507936507936,1,0.015873015873015872,0,0,0,0,0
nonexistent_096,8,61,8,1.0,6.75,0,none,5.882643049361836,4,0.06557377049180328,1,0.01639344262295082,0,0,0,0,0
nonexistent_097,10,58,10,1.0,4.9,1,what,5.807354922057609,5,0.08620689655172414,3,0.05172413793103448,0,0,0,0,0
nonexistent_098,11,71,9,0.8181818181818182,5.545454545454546,0,none,5.96359692054628,5,0.07042253521126761,1,0.014084507042253521,0,0,0,0,0
nonexistent_099,10,56,10,1.0,4.7,1,what,5.7548875021634665,5,0.08928571428571429,3,0.05357142857142857,0,0,0,0,0
nonexistent_100,9,55,9,1.0,5.222222222222222,1,what,5.727920454563195,4,0.07272727272727272,2,0.03636363636363636,1,2,0,0,0
nonexistent_101,10,58,10,1.0,4.9,1,what,5.807354922057609,5,0.08620689655172414,2,0.034482758620689655,1,2,0,0,0
nonexistent_102,14,76,11,0.7857142857142857,4.5,1,what,5.9085795479736785,5,0.06578947368421052,3,0.039473684210526314,0,0,0,0,1
nonexistent_103,13,69,12,0.9230769230769231,4.384615384615385,1,what,5.905568481470253,6,0.08695652173913043,3,0.043478260869565216,0,0,0,1,1
nonexistent_104,8,62,8,1.0,6.875,0,none,5.873557262275184,4,0.06451612903225806,1,0.016129032258064516,0,0,0,0,0
nonexistent_105,13,70,12,0.9230769230769231,4.461538461538462,1,what,5.9293027309244115,6,0.08571428571428572,3,0.04285714285714286,0,0,0,1,1
nonexistent_106,12,66,11,0.9166666666666666,4.583333333333333,1,what,5.90625,5,0.07575757575757576,3,0.045454545454545456,0,0,0,0,1
nonexistent_107,12,68,11,0.9166666666666666,4.75,1,what,5.9534850284493706,5,0.07352941176470588,3,0.04411764705882353,0,0,0,0,1
nonexistent_108,13,72,12,0.9230769230769231,4.615384615384615,1,what,5.975641766914065,6,0.08333333333333333,3,0.041666666666666664,0,0,0,1,1
nonexistent_109,11,62,11,1.0,4.7272727272727275,1,what,5.873557262275184,6,0.0967741935483871,2,0.03225806451612903,1,2,0,0,0
nonexistent_110,13,68,12,0.9230769230769231,4.3076923076923075,1,what,5.911744308719621,6,0.08823529411764706,3,0.04411764705882353,0,0,0,1,1
nonexistent_111,10,58,10,1.0,4.9,1,what,5.807354922057609,5,0.08620689655172414,2,0.034482758620689655,1,2,0,0,0
nonexistent_112,13,70,12,0.9230769230769231,4.461538461538462,1,what,5.958714495630294,6,0.08571428571428572,3,0.04285714285714286,0,0,0,0,1
nonexistent_113,11,67,10,0.9090909090909091,5.181818181818182,1,what,5.991598582259227,6,0.08955223880597014,3,0.04477611940298507,0,0,0,0,0
nonexistent_114,10,59,10,1.0,5.0,1,what,5.832890014164737,5,0.0847457627118644,3,0.05084745762711865,0,0,0,0,0
nonexistent_115,10,65,9,0.9,5.6,0,none,5.8820418282618245,5,0.07692307692307693,1,0.015384615384615385,0,0,0,0,0
nonexistent_116,8,68,8,1.0,7.625,0,none,6.044394119358462,4,0.058823529411764705,1,0.014705882352941176,0,0,0,0,0
nonexistent_117,10,61,10,1.0,5.2,1,what,5.848744744277091,5,0.08196721311475409,3,0.04918032786885246,0,0,0,0,0
nonexistent_118,11,62,11,1.0,4.7272727272727275,1,what,5.873557262275184,6,0.0967741935483871,2,0.03225806451612903,1,2,0,0,0
nonexistent_119,10,57,10,1.0,4.8,1,what,5.7813597135246555,5,0.08771929824561403,2,0.03508771929824561,1,2,0,0,0
nonexistent_120,9,54,9,1.0,5.111111111111111,1,what,5.700439718141095,4,0.07407407407407407,2,0.037037037037037035,1,2,0,0,0
ambiguous_001,5,25,5,1.0,4.2,1,what,4.523561956057013,1,0.04,1,0.04,0,0,0,0,0
ambiguous_002,8,45,8,1.0,4.75,1,who,5.426264754702098,1,0.022222222222222223,1,0.022222222222222223,0,0,0,0,0
ambiguous_003,7,39,7,1.0,4.714285714285714,1,what,5.209453365628954,1,0.02564102564102564,1,0.02564102564102564,0,0,0,0,0
ambiguous_004,6,50,6,1.0,7.5,0,none,5.33496250072116,1,0.02,1,0.02,1,2,0,0,0
ambiguous_005,6,35,6,1.0,5.0,1,what,5.044394119358456,1,0.02857142857142857,1,0.02857142857142857,0,0,0,0,0
ambiguous_006,8,44,8,1.0,4.625,1,what,5.3923174227787625,1,0.022727272727272728,1,0.022727272727272728,0,0,0,0,0
ambiguous_007,5,31,5,1.0,5.4,1,which,4.857980995127571,1,0.03225806451612903,1,0.03225806451612903,0,0,0,0,0
ambiguous_008,8,58,8,1.0,6.375,0,none,5.807354922057609,2,0.034482758620689655,2,0.034482758620689655,0,0,0,0,0
ambiguous_009,8,65,8,1.0,7.25,0,none,5.97727992349992,1,0.015384615384615385,1,0.015384615384615385,0,0,0,0,0
ambiguous_010,6,47,6,1.0,7.0,1,what,5.447408651885229,1,0.02127659574468085,1,0.02127659574468085,0,0,0,0,0
ambiguous_011,5,29,5,1.0,5.0,0,none,4.754887502163471,1,0.034482758620689655,1,0.034482758620689655,0,0,0,0,0
ambiguous_012,7,51,7,1.0,6.428571428571429,0,none,5.451444537992759,1,0.0196078431372549,1,0.0196078431372549,0,0,0,0,0
ambiguous_013,10,68,10,1.0,5.9,0,none,5.9534850284493706,1,0.014705882352941176,1,0.014705882352941176,0,0,0,0,0
ambiguous_014,8,53,8,1.0,5.75,1,what,5.6724253419715005,1,0.018867924528301886,1,0.018867924528301886,0,0,0,1,1
ambiguous_015,7,52,7,1.0,6.571428571428571,0,none,5.643856189774728,1,0.019230769230769232,1,0.019230769230769232,0,0,0,0,0
ambiguous_016,6,33,6,1.0,4.666666666666667,1,what,4.889680181354619,1,0.030303030303030304,1,0.030303030303030304,0,0,0,0,0
ambiguous_017,6,49,6,1.0,7.333333333333333,0,none,5.299269702741469,1,0.02040816326530612,1,0.02040816326530612,0,0,0,0,0
ambiguous_018,7,47,7,1.0,5.857142857142857,0,none,5.402964207440784,1,0.02127659574468085,1,0.02127659574468085,0,0,0,0,0
ambiguous_019,9,51,9,1.0,4.777777777777778,0,none,5.45144453799276,1,0.0196078431372549,1,0.0196078431372549,0,0,0,0,0
ambiguous_020,8,41,7,0.875,4.25,1,what,5.131556065016094,1,0.024390243902439025,1,0.024390243902439025,0,0,0,0,0
ambiguous_021,8,61,8,1.0,6.75,1,which,5.848744744277091,1,0.01639344262295082,2,0.03278688524590164,0,0,0,0,0
ambiguous_022,7,40,7,1.0,4.857142857142857,1,what,5.247927513443589,1,0.025,1,0.025,0,0,0,0,0
ambiguous_023,6,36,6,1.0,5.166666666666667,1,what,5.087462841250338,1,0.027777777777777776,1,0.027777777777777776,0,0,0,0,0
ambiguous_024,6,42,6,1.0,6.166666666666667,0,none,5.271928094887364,1,0.023809523809523808,1,0.023809523809523808,0,0,0,0,0
ambiguous_025,6,35,6,1.0,5.0,1,what,5.044394119358456,1,0.02857142857142857,1,0.02857142857142857,0,0,0,0,0
ambiguous_026,9,52,9,1.0,4.888888888888889,0,none,5.643856189774728,1,0.019230769230769232,1,0.019230769230769232,0,0,0,0,0
ambiguous_027,9,50,9,1.0,4.666666666666667,1,what,5.543295834054494,1,0.02,1,0.02,0,0,0,0,0
ambiguous_028,8,77,8,1.0,8.75,0,none,6.175485357162557,1,0.012987012987012988,1,0.012987012987012988,0,0,0,0,0
ambiguous_029,7,40,7,1.0,4.857142857142857,1,what,5.247927513443589,1,0.025,1,0.025,0,0,0,0,0
ambiguous_030,5,31,5,1.0,5.4,1,which,4.857980995127571,1,0.03225806451612903,1,0.03225806451612903,0,0,0,0,0
ambiguous_031,8,62,8,1.0,6.875,1,which,5.906890595608517,1,0.016129032258064516,2,0.03225806451612903,0,0,0,0,1
ambiguous_032,8,50,8,1.0,5.375,0,none,5.543295834054494,1,0.02,1,0.02,0,0,0,0,0
ambiguous_033,12,62,11,0.9166666666666666,4.25,0,none,5.8402239289418505,1,0.016129032258064516,1,0.016129032258064516,0,0,0,0,0
ambiguous_034,5,31,5,1.0,5.4,1,which,4.857980995127571,1,0.03225806451612903,1,0.03225806451612903,0,0,0,0,0
ambiguous_035,8,48,8,1.0,5.125,0,none,5.34964891257875,1,0.020833333333333332,1,0.020833333333333332,0,0,0,0,0
ambiguous_036,4,32,4,1.0,7.25,0,none,4.840223928941852,1,0.03125,1,0.03125,0,0,0,0,0
ambiguous_037,9,61,9,1.0,5.888888888888889,0,none,5.848744744277091,1,0.01639344262295082,1,0.01639344262295082,0,0,0,0,0
ambiguous_038,7,37,7,1.0,4.428571428571429,1,what,5.129283016944964,1,0.02702702702702703,1,0.02702702702702703,0,0,0,0,0
ambiguous_039,8,47,8,1.0,5.0,0,none,5.269630874107451,1,0.02127659574468085,1,0.02127659574468085,0,0,0,0,0
ambiguous_040,5,23,5,1.0,3.8,1,what,4.39231742277876,1,0.043478260869565216,1,0.043478260869565216,0,0,0,0,0
ambiguous_041,8,48,8,1.0,5.125,0,none,5.480083695187445,1,0.020833333333333332,1,0.020833333333333332,0,0,0,0,0
ambiguous_042,8,45,8,1.0,4.75,0,none,5.379753126795121,1,0.022222222222222223,1,0.022222222222222223,0,0,0,0,0
ambiguous_043,6,40,6,1.0,5.833333333333333,1,which,4.932138039759376,1,0.025,2,0.05,1,2,0,0,0
ambiguous_044,5,25,5,1.0,4.2,1,what,4.523561956057013,1,0.04,1,0.04,0,0,0,0,0
ambiguous_045,9,52,9,1.0,4.888888888888889,0,none,5.603856189774728,1,0.019230769230769232,1,0.019230769230769232,0,0,0,0,0
ambiguous_046,9,49,9,1.0,4.555555555555555,1,what,5.55458885167764,1,0.02040816326530612,1,0.02040816326530612,0,0,0,0,0
ambiguous_047,5,32,5,1.0,5.6,0,none,4.906890595608519,1,0.03125,1,0.03125,0,0,0,0,0
ambiguous_048,7,47,7,1.0,5.857142857142857,0,none,5.491853096329673,1,0.02127659574468085,1,0.02127659574468085,0,0,0,0,0
ambiguous_049,5,25,5,1.0,4.2,1,what,4.523561956057013,1,0.04,1,0.04,0,0,0,0,0
ambiguous_050,8,53,8,1.0,5.75,1,what,5.63320965569699,1,0.018867924528301886,1,0.018867924528301886,0,0,0,0,1
ambiguous_051,8,43,8,1.0,4.5,1,what,5.308771516813203,1,0.023255813953488372,1,0.023255813953488372,0,0,0,0,0
ambiguous_052,4,26,4,1.0,5.75,0,none,4.584962500721156,1,0.038461538461538464,1,0.038461538461538464,0,0,0,0,0
ambiguous_053,5,36,5,1.0,6.4,0,none,4.969815782426808,1,0.027777777777777776,1,0.027777777777777776,0,0,0,0,0
ambiguous_054,5,31,5,1.0,5.4,1,which,4.857980995127571,1,0.03225806451612903,1,0.03225806451612903,0,0,0,0,1
ambiguous_055,7,52,7,1.0,6.571428571428571,0,none,5.643856189774728,1,0.019230769230769232,1,0.019230769230769232,0,0,0,0,0
ambiguous_056,7,47,7,1.0,5.857142857142857,1,which,5.225186429663006,1,0.02127659574468085,2,0.0425531914893617,1,2,0,0,0
ambiguous_057,7,46,7,1.0,5.714285714285714,1,what,5.413977073182751,1,0.021739130434782608,1,0.021739130434782608,0,0,0,0,0
ambiguous_058,6,34,6,1.0,4.833333333333333,1,what,4.9375,1,0.029411764705882353,1,0.029411764705882353,0,0,0,0,0
ambiguous_059,9,54,9,1.0,5.111111111111111,0,none,5.661978179679557,2,0.037037037037037035,2,0.037037037037037035,0,0,0,0,0
ambiguous_060,5,32,5,1.0,5.6,0,none,4.906890595608519,1,0.03125,1,0.03125,0,0,0,0,0
ambiguous_061,8,56,8,1.0,6.125,1,which,5.6437763910523575,1,0.017857142857142856,2,0.03571428571428571,0,0,0,0,0
ambiguous_062,4,30,4,1.0,6.75,0,none,4.807354922057606,1,0.03333333333333333,1,0.03333333333333333,0,0,0,0,0
ambiguous_063,7,43,7,1.0,5.285714285714286,0,none,5.357552004618081,1,0.023255813953488372,1,0.023255813953488372,0,0,0,0,0
ambiguous_064,8,55,7,0.875,6.0,1,what,5.5015053602235735,2,0.03636363636363636,1,0.01818181818181818,0,0,0,0,0
ambiguous_065,5,38,5,1.0,6.8,0,none,4.947702779220088,1,0.02631578947368421,1,0.02631578947368421,0,0,0,0,0
ambiguous_066,8,44,8,1.0,4.625,0,none,5.344698375159715,1,0.022727272727272728,1,0.022727272727272728,0,0,0,0,0
ambiguous_067,5,34,5,1.0,6.0,1,which,5.0,1,0.029411764705882353,1,0.029411764705882353,0,0,0,0,0
ambiguous_068,5,26,5,1.0,4.4,0,none,4.584962500721156,1,0.038461538461538464,1,0.038461538461538464,0,0,0,0,0
ambiguous_069,7,47,7,1.0,5.857142857142857,0,none,5.314075318551895,1,0.02127659574468085,1,0.02127659574468085,0,0,0,0,0
ambiguous_070,7,45,7,1.0,5.571428571428571,0,none,5.193706615167214,1,0.022222222222222223,1,0.022222222222222223,0,0,0,0,0
ambiguous_071,9,49,9,1.0,4.555555555555555,1,what,5.55458885167764,1,0.02040816326530612,1,0.02040816326530612,0,0,0,0,0
ambiguous_072,8,63,8,1.0,7.0,1,which,5.865163567071079,1,0.015873015873015872,2,0.031746031746031744,0,0,0,0,1
ambiguous_073,5,29,5,1.0,5.0,0,none,4.754887502163471,1,0.034482758620689655,1,0.034482758620689655,0,0,0,0,0
ambiguous_074,8,46,8,1.0,4.875,1,what,5.41397707318275,1,0.021739130434782608,1,0.021739130434782608,0,0,0,0,1
ambiguous_075,6,39,6,1.0,5.666666666666667,1,what,5.155399311574899,1,0.02564102564102564,1,0.02564102564102564,0,0,0,0,0
ambiguous_076,9,54,9,1.0,5.111111111111111,0,none,5.623516641218019,1,0.018518518518518517,1,0.018518518518518517,0,0,0,0,0
ambiguous_077,6,32,6,1.0,4.5,1,what,4.906890595608519,1,0.03125,1,0.03125,0,0,0,0,0
ambiguous_078,7,41,7,1.0,5.0,0,none,5.028991962451991,1,0.024390243902439025,1,0.024390243902439025,0,0,0,0,0
ambiguous_079,5,26,5,1.0,4.4,1,what,4.584962500721156,1,0.038461538461538464,1,0.038461538461538464,0,0,0,0,0
ambiguous_080,7,44,7,1.0,5.428571428571429,0,none,4.8505343870129645,1,0.022727272727272728,1,0.022727272727272728,0,0,0,0,0
ambiguous_081,8,79,8,1.0,9.0,0,none,6.214838488746853,1,0.012658227848101266,1,0.012658227848101266,0,0,0,0,0
ambiguous_082,7,69,7,1.0,9.0,0,none,6.066089190457767,1,0.014492753623188406,1,0.014492753623188406,0,0,0,0,0
ambiguous_083,9,51,8,0.8888888888888888,4.777777777777778,0,none,5.492260864523372,1,0.0196078431372549,1,0.0196078431372549,0,0,0,0,0
ambiguous_084,8,73,8,1.0,8.25,0,none,6.037071063166648,1,0.0136986301369863,1,0.0136986301369863,0,0,0,0,0
ambiguous_085,8,41,8,1.0,4.25,0,none,5.234120167580196,3,0.07317073170731707,1,0.024390243902439025,0,0,0,0,0
ambiguous_086,7,44,7,1.0,5.428571428571429,0,none,5.3923174227787625,1,0.022727272727272728,1,0.022727272727272728,0,0,0,0,0
ambiguous_087,11,67,11,1.0,5.181818181818182,0,none,5.960829351489997,2,0.029850746268656716,2,0.029850746268656716,0,0,0,0,0
ambiguous_088,5,30,5,1.0,5.2,0,none,4.807354922057606,1,0.03333333333333333,1,0.03333333333333333,0,0,0,0,0
ambiguous_089,5,32,5,1.0,5.6,0,none,4.906890595608519,1,0.03125,1,0.03125,0,0,0,0,0
ambiguous_090,8,50,8,1.0,5.375,0,none,5.501629167387827,1,0.02,1,0.02,0,0,0,0,0
ambiguous_091,5,29,5,1.0,5.0,0,none,4.754887502163471,1,0.034482758620689655,1,0.034482758620689655,0,0,0,0,0
ambiguous_092,8,49,8,1.0,5.25,0,none,5.55458885167764,1,0.02040816326530612,1,0.02040816326530612,0,0,0,0,0
ambiguous_093,8,45,8,1.0,4.75,0,none,5.426264754702098,1,0.022222222222222223,1,0.022222222222222223,0,0,0,0,0
ambiguous_094,7,43,7,1.0,5.285714285714286,0,none,5.357552004618081,1,0.023255813953488372,1,0.023255813953488372,0,0,0,0,0
ambiguous_095,8,63,8,1.0,7.0,1,which,5.897950452316981,1,0.015873015873015872,2,0.031746031746031744,0,0,0,0,1
ambiguous_096,8,46,8,1.0,4.875,0,none,5.4594316186372955,1,0.021739130434782608,1,0.021739130434782608,0,0,0,0,0
ambiguous_097,8,55,8,1.0,6.0,1,which,5.727920454563195,1,0.01818181818181818,2,0.03636363636363636,0,0,0,0,0
ambiguous_098,9,52,9,1.0,4.888888888888889,0,none,5.603856189774728,1,0.019230769230769232,1,0.019230769230769232,0,0,0,0,0
ambiguous_099,5,37,5,1.0,6.6,0,none,5.129283016944964,1,0.02702702702702703,1,0.02702702702702703,0,0,0,0,0
ambiguous_100,8,58,8,1.0,6.375,0,none,5.807354922057609,1,0.017241379310344827,1,0.017241379310344827,0,0,0,0,0
ambiguous_101,8,57,8,1.0,6.25,1,what,5.708632440797383,1,0.017543859649122806,1,0.017543859649122806,0,0,0,0,0
ambiguous_102,8,54,8,1.0,5.875,1,what,5.623516641218018,1,0.018518518518518517,1,0.018518518518518517,0,0,0,0,0
ambiguous_103,6,40,6,1.0,5.833333333333333,0,none,5.142664355548852,1,0.025,1,0.025,0,0,0,0,0
ambiguous_104,9,53,9,1.0,5.0,0,none,5.6724253419715005,1,0.018867924528301886,1,0.018867924528301886,0,0,0,0,0
ambiguous_105,7,47,7,1.0,5.857142857142857,0,none,5.491853096329673,1,0.02127659574468085,1,0.02127659574468085,0,0,0,0,0
ambiguous_106,6,39,6,1.0,5.666666666666667,0,none,5.1553993115749,1,0.02564102564102564,1,0.02564102564102564,0,0,0,0,0
ambiguous_107,7,57,7,1.0,7.285714285714286,0,none,5.7813597135246555,1,0.017543859649122806,1,0.017543859649122806,0,0,0,0,0
ambiguous_108,7,70,7,1.0,9.142857142857142,0,none,6.058051076544463,1,0.014285714285714285,1,0.014285714285714285,0,0,0,0,0
ambiguous_109,7,47,7,1.0,5.857142857142857,0,none,5.491853096329673,1,0.02127659574468085,1,0.02127659574468085,0,0,0,0,0
ambiguous_110,7,66,7,1.0,8.571428571428571,0,none,5.96875,1,0.015151515151515152,1,0.015151515151515152,0,0,0,0,0
ambiguous_111,7,61,7,1.0,7.857142857142857,0,none,5.882643049361836,1,0.01639344262295082,1,0.01639344262295082,0,0,0,0,0
ambiguous_112,8,56,8,1.0,6.125,1,which,5.6437763910523575,1,0.017857142857142856,2,0.03571428571428571,0,0,0,0,0
ambiguous_113,8,60,8,1.0,6.625,1,which,5.85798099512757,1,0.016666666666666666,2,0.03333333333333333,0,0,0,0,0
ambiguous_114,8,63,8,1.0,7.0,0,none,5.8323766818251785,1,0.015873015873015872,1,0.015873015873015872,0,0,0,0,0
ambiguous_115,7,67,7,1.0,8.714285714285714,0,none,6.022367813028458,1,0.014925373134328358,1,0.014925373134328358,0,0,0,0,0
ambiguous_116,8,76,8,1.0,8.625,0,none,6.128372284547874,1,0.013157894736842105,1,0.013157894736842105,0,0,0,0,0
ambiguous_117,8,55,8,1.0,6.0,0,none,5.727920454563195,1,0.01818181818181818,1,0.01818181818181818,0,0,0,0,0
ambiguous_118,5,33,5,1.0,5.8,0,none,4.954196310386877,1,0.030303030303030304,1,0.030303030303030304,0,0,0,0,0
ambiguous_119,8,69,8,1.0,7.75,0,none,6.03623844418911,1,0.014492753623188406,1,0.014492753623188406,0,0,0,0,0
ambiguous_120,9,56,9,1.0,5.333333333333333,0,none,5.7548875021634665,1,0.017857142857142856,1,0.017857142857142856,0,0,0,0,0
