model,mean_confidence,median_confidence,min_confidence,max_confidence,std_confidence
qwen-3-next-80b,0.9167781908302354,0.9500000000000001,0.47,1.0,0.10209852998887109
claude-haiku-4.5,0.9325216852540272,0.9466666666666667,0.4666666666666666,1.0,0.08320325687356045
claude-opus-4.5,0.9249132589838909,0.94,0.47,1.0,0.09414917545305938
gpt-4.1-mini,0.915638166047088,0.9500000000000001,0.4333333333333333,1.0,0.10963786854695654
claude-sonnet-4.5,0.9311214374225526,0.94,0.4333333333333333,1.0,0.08093374248235806
llama-4-maverick-17b,0.9076394052044608,0.94,0.4633333333333334,1.0,0.10834750493665724
gpt-5.1,0.9139405204460966,0.9466666666666667,0.39999999999999997,1.0,0.10829459308262401
gpt-4.1,0.9161338289962825,0.94,0.49333333333333335,1.0,0.10778018660352019
gpt-4o-mini,0.898897149938042,0.9483333333333334,0.4633333333333334,1.0,0.12855896801490288
mixtral-8x7b,0.9058054522924411,0.9466666666666667,0.4666666666666666,1.0,0.11990298702799759
